RoomCenter,0,0,0,0,0,0,1,1,1
Block,-10,-6,0,0,0,0,1,1,1
Block,-9,-6,0,0,0,0,1,1,1
Block,-8,-6,0,0,0,0,1,1,1
Block,-7,-6,0,0,0,0,1,1,1
Block,-5,-6,0,0,0,0,1,1,1
Block,-4,-6,0,0,0,0,1,1,1
Block,-3,-6,0,0,0,0,1,1,1
Block,-2,-6,0,0,0,0,1,1,1
Block,-1,-6,0,0,0,0,1,1,1
Block,0,-6,0,0,0,0,1,1,1
Block,1,-6,0,0,0,0,1,1,1
Block,2,-6,0,0,0,0,1,1,1
Block,3,-6,0,0,0,0,1,1,1
Block,4,-6,0,0,0,0,1,1,1
Block,5,-6,0,0,0,0,1,1,1
Block,6,-6,0,0,0,0,1,1,1
Block,7,-6,0,0,0,0,1,1,1
Block,8,-6,0,0,0,0,1,1,1
Block,9,-6,0,0,0,0,1,1,1
Block,10,-6,0,0,0,0,1,1,1
Block,10,5,0,0,0,0,1,1,1
Block,9,5,0,0,0,0,1,1,1
Block,8,5,0,0,0,0,1,1,1
Block,7,5,0,0,0,0,1,1,1
Block,6,5,0,0,0,0,1,1,1
Block,5,5,0,0,0,0,1,1,1
Block,4,5,0,0,0,0,1,1,1
Block,3,5,0,0,0,0,1,1,1
Block,2,5,0,0,0,0,1,1,1
Block,1,5,0,0,0,0,1,1,1
Block,0,5,0,0,0,0,1,1,1
Block,-1,5,0,0,0,0,1,1,1
Block,-2,5,0,0,0,0,1,1,1
Block,-3,5,0,0,0,0,1,1,1
Block,-4,5,0,0,0,0,1,1,1
Block,-5,5,0,0,0,0,1,1,1
Block,-6,5,0,0,0,0,1,1,1
Block,-7,5,0,0,0,0,1,1,1
Block,-8,5,0,0,0,0,1,1,1
Block,-9,5,0,0,0,0,1,1,1
Block,-10,5,0,0,0,0,1,1,1
Block,-6,-6,0,0,0,0,1,1,1
Block,9,1,0,0,0,0,1,1,1
Block,8,1,0,0,0,0,1,1,1
Block,7,1,0,0,0,0,1,1,1
Block,6,1,0,0,0,0,1,1,1
Block,5,1,0,0,0,0,1,1,1
Block,4,1,0,0,0,0,1,1,1
Block,-9,1,0,0,0,0,1,1,1
Block,-8,1,0,0,0,0,1,1,1
Block,-7,1,0,0,0,0,1,1,1
Block,-6,1,0,0,0,0,1,1,1
Block,-5,1,0,0,0,0,1,1,1
Block,-3,-3,0,0,0,0,1,1,1
Block,-2,-3,0,0,0,0,1,1,1
Block,-1,-3,0,0,0,0,1,1,1
Block,0,-3,0,0,0,0,1,1,1
Block,1,-3,0,0,0,0,1,1,1
Block,2,-3,0,0,0,0,1,1,1
Block,-4,-3,0,0,0,0,1,1,1
Block,3,-3,0,0,0,0,1,1,1
Coin,-5,2,0,0,0,0,1,1,1
Coin,-6,2,0,0,0,0,1,1,1
Coin,-7,2,0,0,0,0,1,1,1
Coin,-8,2,0,0,0,0,1,1,1
Coin,-9,2,0,0,0,0,1,1,1
Coin,-1,-4,0,0,0,0,1,1,1
Coin,0,-4,0,0,0,0,1,1,1
Dorn,-3,-4,0,180,0,0,1,1,1
Dorn,2,-4,0,180,0,0,1,1,1
Dorn,8,2,0,0,0,0,1,1,1
Coin,5,2,0,0,0,0,1,1,1
