Block,-10.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,-9.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,-8.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,-7.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,-5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,-4.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,-3.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,-2.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,-1.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,0.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,1.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,2.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,3.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,4.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,6.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,7.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,9.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,8.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,10.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,9.000000,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,8.000000,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,7.000000,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,6.000000,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,5.000000,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,4.000000,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,3.000000,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,2.000000,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,1.000000,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,-1.000000,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,-2.000000,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,-3.000000,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,-4.000000,5.000000,0.000000,180.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,-5.000000,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,-6.000000,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,-7.000000,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,-8.000000,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,-9.000000,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,-10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,-6.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
RoomCenter,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
RoomExit,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,7.000000,1.000000
Dorn,-6.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,-5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,-4.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,-3.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,-2.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,-1.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,0.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,1.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,2.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,3.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,4.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,6.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,6.000000,4.000000,0.000000,180.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,5.000000,4.000000,0.000000,180.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,4.000000,4.000000,0.000000,180.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,3.000000,4.000000,0.000000,180.000000,360.000000,0.000000,1.000000,1.000000,1.000000
Dorn,2.000000,4.000000,0.000000,180.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,1.000000,4.000000,0.000000,180.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,0.000000,4.000000,0.000000,180.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,-1.000000,4.000000,0.000000,180.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,-2.000000,4.000000,0.000000,180.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,-3.000000,4.000000,0.000000,180.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,-4.000000,4.000000,0.000000,180.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,-5.000000,4.000000,0.000000,180.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,-6.000000,4.000000,0.000000,180.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,-5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Coin,-4.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Coin,-3.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Coin,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Coin,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Coin,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Coin,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Coin,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Coin,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,-5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,-9.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,-9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,-9.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,-9.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,-9.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,-9.000000,4.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,-9.000000,-2.000000,0.000000,180.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Block,-1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,-1.000000,1.000000,0.000000,180.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,4.000000,-1.000000,0.000000,180.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,7.000000,4.000000,0.000000,180.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,8.000000,4.000000,0.000000,180.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,9.000000,4.000000,0.000000,180.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,-7.000000,4.000000,0.000000,180.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,-8.000000,4.000000,0.000000,180.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Coin,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Dorn,7.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
