Block,-10,-6,0,0,0,0,1,1,1
Block,-9,-6,0,0,0,0,1,1,1
Block,-8,-6,0,0,0,0,1,1,1
Block,8,-6,0,0,0,0,1,1,1
Block,9,-6,0,0,0,0,1,1,1
Block,10,-6,0,0,0,0,1,1,1
Block,10,5,0,0,0,0,1,1,1
Block,9,5,0,0,0,0,1,1,1
Block,8,5,0,0,0,0,1,1,1
Block,7,5,0,0,0,0,1,1,1
Block,6,5,0,0,0,0,1,1,1
Block,5,5,0,0,0,0,1,1,1
Block,4,5,0,0,0,0,1,1,1
Block,3,5,0,0,0,0,1,1,1
Block,2,5,0,0,0,0,1,1,1
Block,1,5,0,0,0,0,1,1,1
Block,0,5,0,0,0,0,1,1,1
Block,-1,5,0,0,0,0,1,1,1
Block,-2,5,0,0,0,0,1,1,1
Block,-3,5,0,0,0,0,1,1,1
Block,-4,5,0,0,0,0,1,1,1
Block,-5,5,0,0,0,0,1,1,1
Block,-6,5,0,0,0,0,1,1,1
Block,-7,5,0,0,0,0,1,1,1
Block,-8,5,0,0,0,0,1,1,1
Block,-9,5,0,0,0,0,1,1,1
Block,-10,5,0,0,0,0,1,1,1
Coin,-7,-4,0,0,0,0,1,1,1
Coin,-6,-3,0,0,0,0,1,1,1
Coin,-5,-2,0,0,0,0,1,1,1
Coin,-4,-2,0,0,0,0,1,1,1
Coin,-3,-2,0,0,0,0,1,1,1
Coin,-2,-3,0,0,0,0,1,1,1
Coin,-1,-2,0,0,0,0,1,1,1
Coin,0,-1,0,0,0,0,1,1,1
Coin,1,-1,0,0,0,0,1,1,1
Coin,2,-1,0,0,0,0,1,1,1
Coin,3,-2,0,0,0,0,1,1,1
Coin,4,-3,0,0,0,0,1,1,1
Coin,5,-3,0,0,0,0,1,1,1
Coin,6,-4,0,0,0,0,1,1,1
Coin,7,-4,0,0,0,0,1,1,1
Coin,8,-5,0,0,0,0,1,1,1
RoomCenter,0,0,0,0,0,0,1,1,1
RoomExit,10,0,0,0,0,0,1,7,1
